lindex,Sport,Year,Weight,count
8510,Cycling,1996,75.0,24
8511,Cycling,1996,76.0,8
8512,Cycling,1996,77.0,21
8513,Cycling,1996,78.0,16
8514,Cycling,1996,79.0,21
8515,Cycling,1996,80.0,16
8516,Cycling,1996,81.0,3
8517,Cycling,1996,82.0,13
8518,Cycling,1996,83.0,9
8519,Cycling,1996,84.0,2
8520,Cycling,1996,85.0,3
8521,Cycling,1996,86.0,1
8522,Cycling,1996,87.0,2
8523,Cycling,1996,88.0,3
8524,Cycling,1996,89.0,3
8525,Cycling,1996,90.0,3
8526,Cycling,1996,92.0,3
8527,Cycling,1996,94.0,1
8528,Cycling,1996,95.0,2
8529,Cycling,1996,96.0,2
8530,Cycling,1996,102.0,1
8531,Cycling,2000,48.0,9
8532,Cycling,2000,50.0,11
8533,Cycling,2000,51.0,9
8534,Cycling,2000,52.0,9
8535,Cycling,2000,53.0,6
8536,Cycling,2000,54.0,8
8537,Cycling,2000,55.0,6
8538,Cycling,2000,56.0,14
8539,Cycling,2000,57.0,8
8540,Cycling,2000,58.0,15
8541,Cycling,2000,59.0,13
8542,Cycling,2000,60.0,21
8543,Cycling,2000,61.0,10
8544,Cycling,2000,62.0,5
8545,Cycling,2000,63.0,16
8546,Cycling,2000,64.0,19
8547,Cycling,2000,65.0,33
8548,Cycling,2000,66.0,18
8549,Cycling,2000,67.0,23
8550,Cycling,2000,68.0,26
8551,Cycling,2000,69.0,22
8552,Cycling,2000,70.0,41
8553,Cycling,2000,71.0,20
8554,Cycling,2000,72.0,24
8555,Cycling,2000,73.0,19
8556,Cycling,2000,74.0,21
8557,Cycling,2000,75.0,31
8558,Cycling,2000,76.0,9
8559,Cycling,2000,77.0,8
8560,Cycling,2000,78.0,25
8561,Cycling,2000,79.0,11
8562,Cycling,2000,80.0,19
8563,Cycling,2000,81.0,11
8564,Cycling,2000,82.0,12
8565,Cycling,2000,83.0,5
8566,Cycling,2000,84.0,7
8567,Cycling,2000,85.0,12
8568,Cycling,2000,86.0,3
8569,Cycling,2000,87.0,3
8570,Cycling,2000,88.0,4
8571,Cycling,2000,89.0,3
8572,Cycling,2000,90.0,7
8573,Cycling,2000,91.0,1
8574,Cycling,2000,92.0,4
8575,Cycling,2000,93.0,2
8576,Cycling,2000,94.0,5
8577,Cycling,2000,96.0,6
8578,Cycling,2000,98.0,2
8579,Cycling,2000,102.0,2
8580,Cycling,2004,45.0,2
8581,Cycling,2004,47.0,2
8582,Cycling,2004,48.0,4
8583,Cycling,2004,50.0,11
8584,Cycling,2004,51.0,5
8585,Cycling,2004,52.0,8
8586,Cycling,2004,53.0,5
8587,Cycling,2004,54.0,16
8588,Cycling,2004,55.0,11
8589,Cycling,2004,56.0,10
8590,Cycling,2004,57.0,4
8591,Cycling,2004,58.0,16
8592,Cycling,2004,59.0,13
8593,Cycling,2004,60.0,24
8594,Cycling,2004,61.0,9
8595,Cycling,2004,62.0,20
8596,Cycling,2004,63.0,19
8597,Cycling,2004,64.0,12
8598,Cycling,2004,65.0,42
8599,Cycling,2004,66.0,15
8600,Cycling,2004,67.0,24
8601,Cycling,2004,68.0,23
8602,Cycling,2004,69.0,25
8603,Cycling,2004,70.0,28
8604,Cycling,2004,71.0,21
8605,Cycling,2004,72.0,20
8606,Cycling,2004,73.0,25
8607,Cycling,2004,74.0,23
8608,Cycling,2004,75.0,19
8609,Cycling,2004,76.0,11
8610,Cycling,2004,77.0,17
8611,Cycling,2004,78.0,21
8612,Cycling,2004,79.0,9
8613,Cycling,2004,80.0,24
8614,Cycling,2004,81.0,8
8615,Cycling,2004,82.0,12
8616,Cycling,2004,83.0,6
8617,Cycling,2004,84.0,2
8618,Cycling,2004,85.0,13
8619,Cycling,2004,86.0,2
8620,Cycling,2004,87.0,7
8621,Cycling,2004,88.0,4
8622,Cycling,2004,89.0,2
8623,Cycling,2004,90.0,6
8624,Cycling,2004,91.0,1
8625,Cycling,2004,92.0,7
8626,Cycling,2004,93.0,2
8627,Cycling,2004,94.0,5
8628,Cycling,2004,95.0,3
8629,Cycling,2004,96.0,2
8630,Cycling,2004,98.0,2
8631,Cycling,2004,102.0,1
8632,Cycling,2008,45.0,1
8633,Cycling,2008,46.0,1
8634,Cycling,2008,48.0,5
8635,Cycling,2008,50.0,11
8636,Cycling,2008,51.0,3
8637,Cycling,2008,52.0,4
8638,Cycling,2008,53.0,4
8639,Cycling,2008,54.0,16
8640,Cycling,2008,55.0,18
8641,Cycling,2008,56.0,14
8642,Cycling,2008,57.0,9
8643,Cycling,2008,58.0,12
8644,Cycling,2008,59.0,14
8645,Cycling,2008,60.0,19
8646,Cycling,2008,61.0,11
8647,Cycling,2008,62.0,17
8648,Cycling,2008,63.0,15
8649,Cycling,2008,64.0,16
8650,Cycling,2008,65.0,46
8651,Cycling,2008,66.0,14
8652,Cycling,2008,67.0,22
8653,Cycling,2008,68.0,40
8654,Cycling,2008,69.0,34
8655,Cycling,2008,70.0,30
8656,Cycling,2008,71.0,15
8657,Cycling,2008,72.0,18
8658,Cycling,2008,73.0,13
8659,Cycling,2008,74.0,16
8660,Cycling,2008,75.0,23
8661,Cycling,2008,76.0,10
8662,Cycling,2008,77.0,23
8663,Cycling,2008,78.0,16
8664,Cycling,2008,79.0,9
8665,Cycling,2008,80.0,14
8666,Cycling,2008,81.0,13
8667,Cycling,2008,82.0,8
8668,Cycling,2008,83.0,11
8669,Cycling,2008,84.0,6
8670,Cycling,2008,85.0,14
8671,Cycling,2008,86.0,3
8672,Cycling,2008,87.0,7
8673,Cycling,2008,88.0,7
8674,Cycling,2008,90.0,15
8675,Cycling,2008,91.0,4
8676,Cycling,2008,92.0,8
8677,Cycling,2008,93.0,5
8678,Cycling,2008,94.0,2
8679,Cycling,2008,95.0,3
8680,Cycling,2008,96.0,1
8681,Cycling,2008,97.0,1
8682,Cycling,2008,100.0,2
8683,Cycling,2008,102.0,1
8684,Cycling,2012,45.0,2
8685,Cycling,2012,46.0,2
8686,Cycling,2012,48.0,2
8687,Cycling,2012,49.0,1
8688,Cycling,2012,50.0,12
8689,Cycling,2012,51.0,1
8690,Cycling,2012,52.0,17
8691,Cycling,2012,53.0,6
8692,Cycling,2012,54.0,11
8693,Cycling,2012,55.0,14
8694,Cycling,2012,56.0,10
8695,Cycling,2012,57.0,7
8696,Cycling,2012,58.0,20
8697,Cycling,2012,59.0,9
8698,Cycling,2012,60.0,28
8699,Cycling,2012,61.0,16
8700,Cycling,2012,62.0,21
8701,Cycling,2012,63.0,15
8702,Cycling,2012,64.0,18
8703,Cycling,2012,65.0,31
8704,Cycling,2012,66.0,16
8705,Cycling,2012,67.0,22
8706,Cycling,2012,68.0,28
8707,Cycling,2012,69.0,24
8708,Cycling,2012,70.0,43
8709,Cycling,2012,71.0,16
8710,Cycling,2012,72.0,16
8711,Cycling,2012,73.0,19
8712,Cycling,2012,74.0,11
8713,Cycling,2012,75.0,19
8714,Cycling,2012,76.0,10
8715,Cycling,2012,77.0,19
8716,Cycling,2012,78.0,22
8717,Cycling,2012,79.0,14
8718,Cycling,2012,80.0,17
8719,Cycling,2012,81.0,12
8720,Cycling,2012,82.0,11
8721,Cycling,2012,83.0,6
8722,Cycling,2012,84.0,4
8723,Cycling,2012,85.0,7
8724,Cycling,2012,86.0,4
8725,Cycling,2012,87.0,4
8726,Cycling,2012,88.0,5
8727,Cycling,2012,90.0,14
8728,Cycling,2012,91.0,2
8729,Cycling,2012,92.0,7
8730,Cycling,2012,93.0,8
8731,Cycling,2012,95.0,1
8732,Cycling,2012,96.0,1
8733,Cycling,2012,100.0,2
8734,Cycling,2012,102.0,1
8735,Cycling,2016,45.0,1
8736,Cycling,2016,46.0,2
8737,Cycling,2016,47.0,1
8738,Cycling,2016,48.0,2
8739,Cycling,2016,49.0,1
8740,Cycling,2016,50.0,12
8741,Cycling,2016,51.0,8
8742,Cycling,2016,52.0,12
8743,Cycling,2016,53.0,7
8744,Cycling,2016,54.0,10
8745,Cycling,2016,55.0,11
8746,Cycling,2016,56.0,16
8747,Cycling,2016,57.0,16
8748,Cycling,2016,58.0,24
8749,Cycling,2016,59.0,12
8750,Cycling,2016,60.0,28
8751,Cycling,2016,61.0,12
8752,Cycling,2016,62.0,27
8753,Cycling,2016,63.0,27
8754,Cycling,2016,64.0,31
8755,Cycling,2016,65.0,36
8756,Cycling,2016,66.0,22
8757,Cycling,2016,67.0,22
8758,Cycling,2016,68.0,24
8759,Cycling,2016,69.0,26
8760,Cycling,2016,70.0,43
8761,Cycling,2016,71.0,9
8762,Cycling,2016,72.0,12
8763,Cycling,2016,73.0,17
8764,Cycling,2016,74.0,6
8765,Cycling,2016,75.0,22
8766,Cycling,2016,76.0,10
8767,Cycling,2016,77.0,20
8768,Cycling,2016,78.0,14
8769,Cycling,2016,79.0,8
8770,Cycling,2016,80.0,11
8771,Cycling,2016,81.0,12
8772,Cycling,2016,82.0,8
8773,Cycling,2016,83.0,7
8774,Cycling,2016,85.0,10
8775,Cycling,2016,86.0,5
8776,Cycling,2016,87.0,7
8777,Cycling,2016,88.0,5
8778,Cycling,2016,89.0,2
8779,Cycling,2016,90.0,17
8780,Cycling,2016,92.0,4
8781,Cycling,2016,93.0,8
8782,Cycling,2016,95.0,4
8783,Cycling,2016,96.0,2
8784,Cycling,2016,97.0,2
8785,Cycling,2016,100.0,2
