lindex,Sport,Year,Weight,count
12660,Gymnastics,1984,62.0,30
12661,Gymnastics,1984,63.0,15
12662,Gymnastics,1984,64.0,47
12663,Gymnastics,1984,65.0,61
12664,Gymnastics,1984,66.0,24
12665,Gymnastics,1984,67.0,23
12666,Gymnastics,1984,68.0,15
12667,Gymnastics,1984,69.0,16
12668,Gymnastics,1984,70.0,24
12669,Gymnastics,1984,71.0,16
12670,Gymnastics,1984,72.0,23
12671,Gymnastics,1988,33.0,6
12672,Gymnastics,1988,34.0,12
12673,Gymnastics,1988,35.0,23
12674,Gymnastics,1988,36.0,18
12675,Gymnastics,1988,37.0,5
12676,Gymnastics,1988,38.0,23
12677,Gymnastics,1988,39.0,12
12678,Gymnastics,1988,40.0,47
12679,Gymnastics,1988,41.0,42
12680,Gymnastics,1988,42.0,52
12681,Gymnastics,1988,43.0,48
12682,Gymnastics,1988,44.0,18
12683,Gymnastics,1988,45.0,41
12684,Gymnastics,1988,46.0,51
12685,Gymnastics,1988,47.0,18
12686,Gymnastics,1988,48.0,12
12687,Gymnastics,1988,49.0,16
12688,Gymnastics,1988,50.0,27
12689,Gymnastics,1988,52.0,44
12690,Gymnastics,1988,53.0,29
12691,Gymnastics,1988,54.0,13
12692,Gymnastics,1988,55.0,18
12693,Gymnastics,1988,56.0,32
12694,Gymnastics,1988,57.0,8
12695,Gymnastics,1988,58.0,56
12696,Gymnastics,1988,59.0,32
12697,Gymnastics,1988,60.0,71
12698,Gymnastics,1988,61.0,30
12699,Gymnastics,1988,62.0,38
12700,Gymnastics,1988,63.0,54
12701,Gymnastics,1988,64.0,62
12702,Gymnastics,1988,65.0,70
12703,Gymnastics,1988,66.0,31
12704,Gymnastics,1988,67.0,24
12705,Gymnastics,1988,68.0,47
12706,Gymnastics,1988,69.0,16
12707,Gymnastics,1988,70.0,40
12708,Gymnastics,1988,71.0,15
12709,Gymnastics,1988,73.0,8
12710,Gymnastics,1988,74.0,8
12711,Gymnastics,1992,30.0,6
12712,Gymnastics,1992,36.0,12
12713,Gymnastics,1992,37.0,16
12714,Gymnastics,1992,38.0,23
12715,Gymnastics,1992,39.0,29
12716,Gymnastics,1992,40.0,17
12717,Gymnastics,1992,41.0,5
12718,Gymnastics,1992,42.0,12
12719,Gymnastics,1992,43.0,24
12720,Gymnastics,1992,44.0,12
12721,Gymnastics,1992,45.0,29
12722,Gymnastics,1992,46.0,41
12723,Gymnastics,1992,47.0,30
12724,Gymnastics,1992,49.0,6
12725,Gymnastics,1992,50.0,17
12726,Gymnastics,1992,51.0,6
12727,Gymnastics,1992,52.0,45
12728,Gymnastics,1992,53.0,21
12729,Gymnastics,1992,54.0,31
12730,Gymnastics,1992,55.0,46
12731,Gymnastics,1992,56.0,31
12732,Gymnastics,1992,57.0,24
12733,Gymnastics,1992,58.0,24
12734,Gymnastics,1992,59.0,40
12735,Gymnastics,1992,60.0,30
12736,Gymnastics,1992,61.0,40
12737,Gymnastics,1992,62.0,63
12738,Gymnastics,1992,63.0,23
12739,Gymnastics,1992,64.0,59
12740,Gymnastics,1992,65.0,31
12741,Gymnastics,1992,66.0,54
12742,Gymnastics,1992,67.0,15
12743,Gymnastics,1992,68.0,39
12744,Gymnastics,1992,69.0,8
12745,Gymnastics,1992,70.0,21
12746,Gymnastics,1992,71.0,8
12747,Gymnastics,1992,72.0,15
12748,Gymnastics,1992,73.0,16
12749,Gymnastics,1992,74.0,8
12750,Gymnastics,1992,75.0,8
12751,Gymnastics,1992,77.0,8
12752,Gymnastics,1996,30.0,6
12753,Gymnastics,1996,33.0,11
12754,Gymnastics,1996,34.0,6
12755,Gymnastics,1996,35.0,5
12756,Gymnastics,1996,36.0,26
12757,Gymnastics,1996,37.0,24
12758,Gymnastics,1996,38.0,38
12759,Gymnastics,1996,39.0,28
12760,Gymnastics,1996,40.0,69
12761,Gymnastics,1996,41.0,23
12762,Gymnastics,1996,42.0,38
12763,Gymnastics,1996,43.0,33
12764,Gymnastics,1996,44.0,33
12765,Gymnastics,1996,45.0,11
12766,Gymnastics,1996,46.0,23
12767,Gymnastics,1996,47.0,45
12768,Gymnastics,1996,48.0,22
12769,Gymnastics,1996,49.0,6
12770,Gymnastics,1996,50.0,21
12771,Gymnastics,1996,51.0,10
12772,Gymnastics,1996,52.0,18
12773,Gymnastics,1996,53.0,8
12774,Gymnastics,1996,54.0,11
12775,Gymnastics,1996,55.0,24
12776,Gymnastics,1996,56.0,29
12777,Gymnastics,1996,57.0,29
12778,Gymnastics,1996,58.0,23
12779,Gymnastics,1996,59.0,67
12780,Gymnastics,1996,60.0,46
12781,Gymnastics,1996,61.0,45
12782,Gymnastics,1996,62.0,106
12783,Gymnastics,1996,63.0,51
12784,Gymnastics,1996,64.0,39
12785,Gymnastics,1996,65.0,44
12786,Gymnastics,1996,66.0,38
12787,Gymnastics,1996,67.0,22
12788,Gymnastics,1996,68.0,31
12789,Gymnastics,1996,70.0,29
12790,Gymnastics,1996,72.0,15
12791,Gymnastics,1996,73.0,13
12792,Gymnastics,1996,74.0,8
12793,Gymnastics,1996,75.0,8
12794,Gymnastics,2000,28.0,5
12795,Gymnastics,2000,30.0,6
12796,Gymnastics,2000,31.0,6
12797,Gymnastics,2000,32.0,11
12798,Gymnastics,2000,33.0,6
12799,Gymnastics,2000,34.0,4
12800,Gymnastics,2000,35.0,5
12801,Gymnastics,2000,36.0,18
12802,Gymnastics,2000,37.0,19
12803,Gymnastics,2000,38.0,8
12804,Gymnastics,2000,39.0,17
12805,Gymnastics,2000,40.0,29
12806,Gymnastics,2000,42.0,19
12807,Gymnastics,2000,43.0,28
12808,Gymnastics,2000,44.0,43
12809,Gymnastics,2000,45.0,28
12810,Gymnastics,2000,46.0,45
12811,Gymnastics,2000,47.0,36
12812,Gymnastics,2000,48.0,47
12813,Gymnastics,2000,49.0,29
12814,Gymnastics,2000,50.0,17
12815,Gymnastics,2000,51.0,16
12816,Gymnastics,2000,52.0,23
12817,Gymnastics,2000,53.0,6
12818,Gymnastics,2000,54.0,22
12819,Gymnastics,2000,55.0,29
12820,Gymnastics,2000,56.0,32
12821,Gymnastics,2000,57.0,12
12822,Gymnastics,2000,58.0,44
12823,Gymnastics,2000,59.0,43
12824,Gymnastics,2000,60.0,54
12825,Gymnastics,2000,61.0,35
12826,Gymnastics,2000,62.0,103
12827,Gymnastics,2000,63.0,26
12828,Gymnastics,2000,64.0,58
12829,Gymnastics,2000,65.0,47
12830,Gymnastics,2000,66.0,21
12831,Gymnastics,2000,67.0,24
12832,Gymnastics,2000,68.0,19
12833,Gymnastics,2000,69.0,12
12834,Gymnastics,2000,70.0,30
12835,Gymnastics,2000,71.0,15
12836,Gymnastics,2000,73.0,18
12837,Gymnastics,2000,75.0,8
12838,Gymnastics,2000,76.0,7
12839,Gymnastics,2000,78.0,3
12840,Gymnastics,2004,30.0,4
12841,Gymnastics,2004,31.0,6
12842,Gymnastics,2004,32.0,5
12843,Gymnastics,2004,34.0,4
12844,Gymnastics,2004,36.0,37
12845,Gymnastics,2004,37.0,29
12846,Gymnastics,2004,38.0,13
12847,Gymnastics,2004,39.0,33
12848,Gymnastics,2004,40.0,17
12849,Gymnastics,2004,41.0,9
12850,Gymnastics,2004,42.0,6
12851,Gymnastics,2004,43.0,60
12852,Gymnastics,2004,44.0,21
12853,Gymnastics,2004,45.0,11
12854,Gymnastics,2004,46.0,21
12855,Gymnastics,2004,47.0,43
12856,Gymnastics,2004,48.0,42
12857,Gymnastics,2004,49.0,10
12858,Gymnastics,2004,50.0,34
12859,Gymnastics,2004,51.0,21
12860,Gymnastics,2004,52.0,48
12861,Gymnastics,2004,54.0,16
12862,Gymnastics,2004,55.0,22
12863,Gymnastics,2004,56.0,23
12864,Gymnastics,2004,57.0,23
12865,Gymnastics,2004,58.0,80
12866,Gymnastics,2004,59.0,28
12867,Gymnastics,2004,60.0,53
12868,Gymnastics,2004,61.0,43
12869,Gymnastics,2004,62.0,73
12870,Gymnastics,2004,63.0,28
12871,Gymnastics,2004,64.0,36
12872,Gymnastics,2004,65.0,53
12873,Gymnastics,2004,66.0,26
12874,Gymnastics,2004,67.0,32
12875,Gymnastics,2004,68.0,20
12876,Gymnastics,2004,69.0,12
12877,Gymnastics,2004,70.0,49
12878,Gymnastics,2004,71.0,14
12879,Gymnastics,2004,72.0,11
12880,Gymnastics,2004,73.0,15
12881,Gymnastics,2004,74.0,7
12882,Gymnastics,2004,75.0,5
12883,Gymnastics,2004,78.0,8
12884,Gymnastics,2008,32.0,5
12885,Gymnastics,2008,33.0,7
12886,Gymnastics,2008,34.0,10
12887,Gymnastics,2008,35.0,14
12888,Gymnastics,2008,36.0,4
12889,Gymnastics,2008,37.0,19
12890,Gymnastics,2008,38.0,17
12891,Gymnastics,2008,39.0,16
12892,Gymnastics,2008,40.0,18
12893,Gymnastics,2008,41.0,5
12894,Gymnastics,2008,42.0,17
12895,Gymnastics,2008,43.0,32
12896,Gymnastics,2008,44.0,16
12897,Gymnastics,2008,45.0,24
12898,Gymnastics,2008,46.0,22
12899,Gymnastics,2008,47.0,35
12900,Gymnastics,2008,48.0,18
12901,Gymnastics,2008,49.0,10
12902,Gymnastics,2008,50.0,22
12903,Gymnastics,2008,51.0,19
12904,Gymnastics,2008,52.0,40
12905,Gymnastics,2008,53.0,27
12906,Gymnastics,2008,54.0,33
12907,Gymnastics,2008,55.0,38
12908,Gymnastics,2008,56.0,29
12909,Gymnastics,2008,57.0,36
12910,Gymnastics,2008,58.0,32
12911,Gymnastics,2008,59.0,30
