lindex,Sport,Year,Weight,count
19858,Shooting,2000,97.0,5
19859,Shooting,2000,98.0,4
19860,Shooting,2000,100.0,4
19861,Shooting,2000,104.0,1
19862,Shooting,2000,105.0,1
19863,Shooting,2000,110.0,2
19864,Shooting,2000,114.0,1
19865,Shooting,2000,115.0,1
19866,Shooting,2000,121.0,2
19867,Shooting,2000,125.0,2
19868,Shooting,2000,126.0,1
19869,Shooting,2000,140.0,1
19870,Shooting,2004,44.0,1
19871,Shooting,2004,45.0,2
19872,Shooting,2004,47.0,2
19873,Shooting,2004,48.0,1
19874,Shooting,2004,50.0,8
19875,Shooting,2004,51.0,4
19876,Shooting,2004,52.0,9
19877,Shooting,2004,53.0,10
19878,Shooting,2004,54.0,16
19879,Shooting,2004,55.0,10
19880,Shooting,2004,56.0,13
19881,Shooting,2004,57.0,9
19882,Shooting,2004,58.0,8
19883,Shooting,2004,59.0,9
19884,Shooting,2004,60.0,24
19885,Shooting,2004,61.0,6
19886,Shooting,2004,62.0,6
19887,Shooting,2004,63.0,15
19888,Shooting,2004,64.0,9
19889,Shooting,2004,65.0,19
19890,Shooting,2004,66.0,4
19891,Shooting,2004,67.0,17
19892,Shooting,2004,68.0,4
19893,Shooting,2004,69.0,3
19894,Shooting,2004,70.0,23
19895,Shooting,2004,71.0,5
19896,Shooting,2004,72.0,14
19897,Shooting,2004,73.0,17
19898,Shooting,2004,74.0,6
19899,Shooting,2004,75.0,26
19900,Shooting,2004,76.0,11
19901,Shooting,2004,77.0,7
19902,Shooting,2004,78.0,9
19903,Shooting,2004,79.0,2
19904,Shooting,2004,80.0,37
19905,Shooting,2004,81.0,13
19906,Shooting,2004,82.0,17
19907,Shooting,2004,83.0,22
19908,Shooting,2004,84.0,10
19909,Shooting,2004,85.0,14
19910,Shooting,2004,86.0,10
19911,Shooting,2004,87.0,12
19912,Shooting,2004,88.0,11
19913,Shooting,2004,89.0,3
19914,Shooting,2004,90.0,24
19915,Shooting,2004,92.0,3
19916,Shooting,2004,93.0,6
19917,Shooting,2004,94.0,4
19918,Shooting,2004,95.0,10
19919,Shooting,2004,97.0,3
19920,Shooting,2004,98.0,4
19921,Shooting,2004,100.0,8
19922,Shooting,2004,103.0,1
19923,Shooting,2004,105.0,2
19924,Shooting,2004,107.0,2
19925,Shooting,2004,110.0,2
19926,Shooting,2004,114.0,1
19927,Shooting,2004,115.0,1
19928,Shooting,2004,117.0,1
19929,Shooting,2004,120.0,1
19930,Shooting,2004,121.0,1
19931,Shooting,2004,125.0,2
