lindex,Sport,Year,Weight,count
25749,Weightlifting,1964,105.5,1
25750,Weightlifting,1964,106.0,1
25751,Weightlifting,1964,106.5,1
25752,Weightlifting,1964,110.0,1
25753,Weightlifting,1964,111.0,1
25754,Weightlifting,1964,113.0,1
25755,Weightlifting,1964,115.0,1
25756,Weightlifting,1964,117.5,1
25757,Weightlifting,1964,119.0,1
25758,Weightlifting,1964,120.0,1
25759,Weightlifting,1964,123.0,1
25760,Weightlifting,1964,124.0,1
25761,Weightlifting,1964,126.0,1
25762,Weightlifting,1964,130.5,1
25763,Weightlifting,1964,139.0,1
25764,Weightlifting,1964,140.0,1
25765,Weightlifting,1964,163.0,1
25766,Weightlifting,1968,51.0,1
25767,Weightlifting,1968,52.0,5
25768,Weightlifting,1968,54.0,2
25769,Weightlifting,1968,55.0,2
25770,Weightlifting,1968,56.0,12
25771,Weightlifting,1968,58.0,1
25772,Weightlifting,1968,59.0,4
25773,Weightlifting,1968,60.0,19
25774,Weightlifting,1968,62.0,2
25775,Weightlifting,1968,63.5,1
25776,Weightlifting,1968,65.5,1
25777,Weightlifting,1968,66.0,1
25778,Weightlifting,1968,67.0,9
25779,Weightlifting,1968,68.0,4
25780,Weightlifting,1968,70.0,1
25781,Weightlifting,1968,71.0,1
25782,Weightlifting,1968,72.0,1
25783,Weightlifting,1968,73.0,1
25784,Weightlifting,1968,74.0,1
25785,Weightlifting,1968,74.5,1
25786,Weightlifting,1968,75.0,11
25787,Weightlifting,1968,76.0,1
25788,Weightlifting,1968,77.0,1
25789,Weightlifting,1968,78.0,4
25790,Weightlifting,1968,78.5,1
25791,Weightlifting,1968,80.0,4
25792,Weightlifting,1968,81.0,3
25793,Weightlifting,1968,81.5,1
25794,Weightlifting,1968,82.0,5
25795,Weightlifting,1968,83.0,10
25796,Weightlifting,1968,83.5,2
25797,Weightlifting,1968,85.0,1
25798,Weightlifting,1968,87.0,1
25799,Weightlifting,1968,89.0,2
25800,Weightlifting,1968,89.5,1
25801,Weightlifting,1968,90.0,22
25802,Weightlifting,1968,92.0,1
25803,Weightlifting,1968,100.0,1
25804,Weightlifting,1968,104.0,1
25805,Weightlifting,1968,105.0,1
25806,Weightlifting,1968,106.0,1
25807,Weightlifting,1968,108.0,1
25808,Weightlifting,1968,109.0,1
25809,Weightlifting,1968,110.0,1
25810,Weightlifting,1968,112.5,1
25811,Weightlifting,1968,123.0,1
25812,Weightlifting,1968,124.0,1
25813,Weightlifting,1968,126.0,1
25814,Weightlifting,1968,128.0,1
25815,Weightlifting,1968,131.0,1
25816,Weightlifting,1968,135.0,1
25817,Weightlifting,1968,140.0,1
25818,Weightlifting,1968,141.0,1
25819,Weightlifting,1968,144.0,1
25820,Weightlifting,1968,146.0,1
25821,Weightlifting,1968,163.0,1
25822,Weightlifting,1972,51.0,2
25823,Weightlifting,1972,52.0,17
25824,Weightlifting,1972,55.0,3
25825,Weightlifting,1972,55.5,1
25826,Weightlifting,1972,56.0,18
25827,Weightlifting,1972,58.0,3
25828,Weightlifting,1972,59.0,4
25829,Weightlifting,1972,60.0,6
25830,Weightlifting,1972,63.5,1
25831,Weightlifting,1972,65.5,1
25832,Weightlifting,1972,66.0,3
25833,Weightlifting,1972,67.0,7
25834,Weightlifting,1972,68.0,10
25835,Weightlifting,1972,71.0,1
25836,Weightlifting,1972,71.5,1
25837,Weightlifting,1972,73.0,1
25838,Weightlifting,1972,74.0,3
25839,Weightlifting,1972,74.5,2
25840,Weightlifting,1972,75.0,15
25841,Weightlifting,1972,77.0,1
25842,Weightlifting,1972,78.0,2
25843,Weightlifting,1972,79.0,1
25844,Weightlifting,1972,80.0,2
25845,Weightlifting,1972,81.5,1
25846,Weightlifting,1972,82.0,5
25847,Weightlifting,1972,83.0,10
25848,Weightlifting,1972,83.5,2
25849,Weightlifting,1972,84.0,1
25850,Weightlifting,1972,88.0,1
25851,Weightlifting,1972,89.0,4
25852,Weightlifting,1972,89.5,1
25853,Weightlifting,1972,90.0,15
25854,Weightlifting,1972,91.0,1
25855,Weightlifting,1972,92.0,3
25856,Weightlifting,1972,93.0,1
25857,Weightlifting,1972,100.0,3
25858,Weightlifting,1972,104.0,1
25859,Weightlifting,1972,105.0,5
25860,Weightlifting,1972,106.0,1
25861,Weightlifting,1972,108.0,5
25862,Weightlifting,1972,108.5,1
25863,Weightlifting,1972,109.0,1
25864,Weightlifting,1972,110.0,7
25865,Weightlifting,1972,114.0,2
25866,Weightlifting,1972,123.0,1
25867,Weightlifting,1972,124.0,1
25868,Weightlifting,1972,125.0,1
25869,Weightlifting,1972,126.0,1
25870,Weightlifting,1972,135.0,1
25871,Weightlifting,1972,140.0,1
25872,Weightlifting,1972,144.0,1
25873,Weightlifting,1972,146.0,2
25874,Weightlifting,1972,146.5,1
25875,Weightlifting,1972,160.0,1
25876,Weightlifting,1972,161.0,1
25877,Weightlifting,1976,51.0,1
