lindex,Sport,Year,Weight,count
1613,Athletics,1936,87.0,4
1614,Athletics,1936,88.0,3
1615,Athletics,1936,90.0,7
1616,Athletics,1936,91.0,2
1617,Athletics,1936,93.0,3
1618,Athletics,1936,94.0,3
1619,Athletics,1936,95.0,2
1620,Athletics,1936,96.0,4
1621,Athletics,1936,97.0,1
1622,Athletics,1936,97.5,1
1623,Athletics,1936,99.0,1
1624,Athletics,1936,100.0,4
1625,Athletics,1936,101.0,2
1626,Athletics,1936,102.0,1
1627,Athletics,1936,103.0,1
1628,Athletics,1936,105.0,2
1629,Athletics,1936,106.0,1
1630,Athletics,1936,107.0,1
1631,Athletics,1936,108.0,1
1632,Athletics,1936,110.0,1
1633,Athletics,1936,114.0,1
1634,Athletics,1936,115.0,1
1635,Athletics,1936,126.0,1
1636,Athletics,1936,138.0,1
1637,Athletics,1948,47.0,1
1638,Athletics,1948,50.0,1
1639,Athletics,1948,51.0,5
1640,Athletics,1948,52.0,3
1641,Athletics,1948,53.0,4
1642,Athletics,1948,54.0,7
1643,Athletics,1948,55.0,11
1644,Athletics,1948,56.0,13
1645,Athletics,1948,57.0,14
1646,Athletics,1948,58.0,9
1647,Athletics,1948,59.0,14
1648,Athletics,1948,60.0,20
1649,Athletics,1948,61.0,14
1650,Athletics,1948,62.0,22
1651,Athletics,1948,63.0,17
1652,Athletics,1948,64.0,19
1653,Athletics,1948,65.0,15
1654,Athletics,1948,66.0,11
1655,Athletics,1948,67.0,16
1656,Athletics,1948,68.0,33
1657,Athletics,1948,69.0,13
1658,Athletics,1948,70.0,27
1659,Athletics,1948,71.0,14
1660,Athletics,1948,72.0,31
1661,Athletics,1948,73.0,31
1662,Athletics,1948,74.0,7
1663,Athletics,1948,75.0,32
1664,Athletics,1948,76.0,9
1665,Athletics,1948,77.0,12
1666,Athletics,1948,78.0,15
1667,Athletics,1948,79.0,5
1668,Athletics,1948,80.0,8
1669,Athletics,1948,81.0,4
1670,Athletics,1948,82.0,8
1671,Athletics,1948,83.0,5
1672,Athletics,1948,84.0,10
1673,Athletics,1948,86.0,5
1674,Athletics,1948,87.0,5
1675,Athletics,1948,88.0,5
1676,Athletics,1948,89.0,3
1677,Athletics,1948,90.0,4
1678,Athletics,1948,92.0,2
1679,Athletics,1948,93.0,3
1680,Athletics,1948,94.0,3
1681,Athletics,1948,95.0,4
1682,Athletics,1948,97.0,1
1683,Athletics,1948,98.0,3
1684,Athletics,1948,99.0,1
1685,Athletics,1948,100.0,6
1686,Athletics,1948,101.0,1
1687,Athletics,1948,103.0,1
1688,Athletics,1948,104.0,1
1689,Athletics,1948,105.0,2
1690,Athletics,1948,107.0,1
1691,Athletics,1948,114.0,1
1692,Athletics,1948,125.0,1
1693,Athletics,1952,42.0,1
1694,Athletics,1952,46.0,1
1695,Athletics,1952,47.0,4
1696,Athletics,1952,48.0,1
1697,Athletics,1952,49.0,1
1698,Athletics,1952,50.0,11
1699,Athletics,1952,52.0,6
1700,Athletics,1952,53.0,6
1701,Athletics,1952,54.0,11
1702,Athletics,1952,55.0,11
1703,Athletics,1952,56.0,15
1704,Athletics,1952,57.0,13
1705,Athletics,1952,58.0,24
1706,Athletics,1952,59.0,18
1707,Athletics,1952,60.0,20
1708,Athletics,1952,61.0,16
1709,Athletics,1952,62.0,28
1710,Athletics,1952,63.0,26
1711,Athletics,1952,64.0,27
1712,Athletics,1952,65.0,35
1713,Athletics,1952,66.0,20
1714,Athletics,1952,66.5,4
1715,Athletics,1952,67.0,23
1716,Athletics,1952,67.5,1
1717,Athletics,1952,68.0,33
1718,Athletics,1952,69.0,24
1719,Athletics,1952,69.5,2
1720,Athletics,1952,70.0,33
1721,Athletics,1952,71.0,19
1722,Athletics,1952,72.0,38
1723,Athletics,1952,73.0,27
1724,Athletics,1952,74.0,18
1725,Athletics,1952,75.0,25
1726,Athletics,1952,76.0,24
1727,Athletics,1952,77.0,20
1728,Athletics,1952,78.0,24
1729,Athletics,1952,79.0,8
1730,Athletics,1952,80.0,16
1731,Athletics,1952,81.0,9
1732,Athletics,1952,82.0,10
1733,Athletics,1952,82.5,2
1734,Athletics,1952,83.0,5
1735,Athletics,1952,84.0,9
1736,Athletics,1952,85.0,6
1737,Athletics,1952,86.0,6
1738,Athletics,1952,88.0,5
1739,Athletics,1952,89.0,6
1740,Athletics,1952,90.0,4
1741,Athletics,1952,91.0,2
1742,Athletics,1952,92.0,6
1743,Athletics,1952,93.0,5
1744,Athletics,1952,94.0,1
1745,Athletics,1952,95.0,4
1746,Athletics,1952,96.0,1
1747,Athletics,1952,97.0,1
1748,Athletics,1952,98.0,2
1749,Athletics,1952,99.0,3
1750,Athletics,1952,100.0,4
1751,Athletics,1952,101.0,1
1752,Athletics,1952,104.0,1
1753,Athletics,1952,105.0,4
1754,Athletics,1952,108.0,1
1755,Athletics,1952,110.0,4
1756,Athletics,1952,111.0,1
1757,Athletics,1952,115.0,1
1758,Athletics,1952,116.0,1
1759,Athletics,1952,118.0,1
1760,Athletics,1952,120.0,1
1761,Athletics,1952,125.0,1
1762,Athletics,1952,128.0,1
1763,Athletics,1956,48.0,2
1764,Athletics,1956,50.0,11
1765,Athletics,1956,51.0,1
1766,Athletics,1956,52.0,9
1767,Athletics,1956,53.0,4
1768,Athletics,1956,54.0,9
1769,Athletics,1956,55.0,9
1770,Athletics,1956,56.0,5
1771,Athletics,1956,57.0,29
1772,Athletics,1956,58.0,20
1773,Athletics,1956,59.0,11
1774,Athletics,1956,60.0,28
1775,Athletics,1956,61.0,19
1776,Athletics,1956,62.0,15
1777,Athletics,1956,63.0,36
1778,Athletics,1956,64.0,28
