lindex,Sport,Year,Weight,count
23637,Tennis,2012,61.0,7
23638,Tennis,2012,62.0,13
23639,Tennis,2012,63.0,8
23640,Tennis,2012,64.0,8
23641,Tennis,2012,65.0,7
23642,Tennis,2012,66.0,4
23643,Tennis,2012,67.0,3
23644,Tennis,2012,68.0,16
23645,Tennis,2012,69.0,9
23646,Tennis,2012,70.0,12
23647,Tennis,2012,71.0,3
23648,Tennis,2012,72.0,10
23649,Tennis,2012,73.0,7
23650,Tennis,2012,74.0,5
23651,Tennis,2012,75.0,12
23652,Tennis,2012,76.0,3
23653,Tennis,2012,77.0,11
23654,Tennis,2012,78.0,5
23655,Tennis,2012,79.0,10
23656,Tennis,2012,80.0,16
23657,Tennis,2012,81.0,5
23658,Tennis,2012,82.0,8
23659,Tennis,2012,83.0,9
23660,Tennis,2012,84.0,7
23661,Tennis,2012,86.0,3
23662,Tennis,2012,87.0,8
23663,Tennis,2012,88.0,2
23664,Tennis,2012,89.0,5
23665,Tennis,2012,90.0,9
23666,Tennis,2012,91.0,2
23667,Tennis,2012,92.0,4
23668,Tennis,2012,93.0,1
23669,Tennis,2012,97.0,2
23670,Tennis,2012,111.0,2
23671,Tennis,2016,53.0,2
23672,Tennis,2016,55.0,4
23673,Tennis,2016,56.0,2
23674,Tennis,2016,57.0,4
23675,Tennis,2016,58.0,10
23676,Tennis,2016,59.0,6
23677,Tennis,2016,60.0,19
23678,Tennis,2016,61.0,9
23679,Tennis,2016,62.0,14
23680,Tennis,2016,63.0,5
23681,Tennis,2016,64.0,5
23682,Tennis,2016,65.0,9
23683,Tennis,2016,66.0,9
23684,Tennis,2016,67.0,5
23685,Tennis,2016,68.0,15
23686,Tennis,2016,69.0,7
23687,Tennis,2016,70.0,15
23688,Tennis,2016,71.0,4
23689,Tennis,2016,72.0,7
23690,Tennis,2016,73.0,11
23691,Tennis,2016,74.0,5
23692,Tennis,2016,75.0,7
23693,Tennis,2016,76.0,8
23694,Tennis,2016,77.0,12
23695,Tennis,2016,78.0,7
23696,Tennis,2016,79.0,7
23697,Tennis,2016,80.0,16
23698,Tennis,2016,81.0,3
23699,Tennis,2016,82.0,9
23700,Tennis,2016,83.0,7
23701,Tennis,2016,84.0,9
23702,Tennis,2016,86.0,5
23703,Tennis,2016,87.0,9
23704,Tennis,2016,88.0,4
23705,Tennis,2016,90.0,4
23706,Tennis,2016,91.0,3
23707,Tennis,2016,92.0,4
23708,Tennis,2016,93.0,1
23709,Tennis,2016,95.0,1
23710,Tennis,2016,97.0,2
23711,Tennis,2016,100.0,1
