lindex,Sport,Year,Weight,count
22326,Swimming,1992,84.0,45
22327,Swimming,1992,85.0,18
22328,Swimming,1992,86.0,17
22329,Swimming,1992,87.0,20
22330,Swimming,1992,88.0,7
22331,Swimming,1992,89.0,4
22332,Swimming,1992,90.0,16
22333,Swimming,1992,91.0,7
22334,Swimming,1992,92.0,13
22335,Swimming,1992,93.0,7
22336,Swimming,1992,94.0,3
22337,Swimming,1992,95.0,9
22338,Swimming,1992,98.0,5
22339,Swimming,1992,100.0,2
22340,Swimming,1992,104.0,1
22341,Swimming,1996,42.0,2
22342,Swimming,1996,44.0,1
22343,Swimming,1996,47.0,3
22344,Swimming,1996,48.0,10
22345,Swimming,1996,49.0,5
22346,Swimming,1996,50.0,5
22347,Swimming,1996,51.0,1
22348,Swimming,1996,52.0,26
22349,Swimming,1996,53.0,12
22350,Swimming,1996,54.0,13
22351,Swimming,1996,55.0,16
22352,Swimming,1996,56.0,28
22353,Swimming,1996,57.0,23
22354,Swimming,1996,58.0,35
22355,Swimming,1996,59.0,25
22356,Swimming,1996,60.0,57
22357,Swimming,1996,61.0,36
22358,Swimming,1996,61.5,3
22359,Swimming,1996,62.0,38
22360,Swimming,1996,63.0,52
22361,Swimming,1996,63.5,3
22362,Swimming,1996,64.0,39
22363,Swimming,1996,65.0,32
22364,Swimming,1996,66.0,24
22365,Swimming,1996,67.0,19
22366,Swimming,1996,68.0,37
22367,Swimming,1996,69.0,26
22368,Swimming,1996,70.0,34
22369,Swimming,1996,71.0,13
22370,Swimming,1996,72.0,41
22371,Swimming,1996,73.0,39
22372,Swimming,1996,74.0,42
22373,Swimming,1996,75.0,56
22374,Swimming,1996,76.0,36
22375,Swimming,1996,76.5,2
22376,Swimming,1996,77.0,20
22377,Swimming,1996,77.5,2
22378,Swimming,1996,78.0,32
22379,Swimming,1996,79.0,18
22380,Swimming,1996,80.0,49
22381,Swimming,1996,81.0,23
22382,Swimming,1996,81.5,4
22383,Swimming,1996,82.0,27
22384,Swimming,1996,83.0,21
22385,Swimming,1996,84.0,35
22386,Swimming,1996,85.0,23
22387,Swimming,1996,86.0,24
22388,Swimming,1996,87.0,22
22389,Swimming,1996,88.0,17
22390,Swimming,1996,89.0,9
22391,Swimming,1996,90.0,25
22392,Swimming,1996,91.0,6
22393,Swimming,1996,92.0,15
22394,Swimming,1996,93.0,10
22395,Swimming,1996,94.0,6
22396,Swimming,1996,95.0,16
22397,Swimming,1996,96.0,3
22398,Swimming,1996,97.0,4
22399,Swimming,1996,98.0,4
22400,Swimming,1996,99.0,6
22401,Swimming,1996,100.0,5
22402,Swimming,1996,108.0,2
22403,Swimming,2000,39.0,1
22404,Swimming,2000,40.0,1
22405,Swimming,2000,43.0,3
22406,Swimming,2000,46.0,1
22407,Swimming,2000,47.0,2
22408,Swimming,2000,48.0,9
22409,Swimming,2000,49.0,6
22410,Swimming,2000,50.0,12
22411,Swimming,2000,51.0,2
22412,Swimming,2000,52.0,21
22413,Swimming,2000,53.0,17
22414,Swimming,2000,54.0,11
22415,Swimming,2000,55.0,33
22416,Swimming,2000,56.0,27
22417,Swimming,2000,57.0,35
22418,Swimming,2000,58.0,42
22419,Swimming,2000,59.0,38
22420,Swimming,2000,60.0,69
22421,Swimming,2000,61.0,24
22422,Swimming,2000,62.0,59
22423,Swimming,2000,63.0,68
22424,Swimming,2000,63.5,1
22425,Swimming,2000,64.0,58
22426,Swimming,2000,65.0,49
22427,Swimming,2000,66.0,43
22428,Swimming,2000,67.0,27
22429,Swimming,2000,68.0,49
22430,Swimming,2000,69.0,21
22431,Swimming,2000,70.0,63
22432,Swimming,2000,71.0,15
22433,Swimming,2000,72.0,55
22434,Swimming,2000,73.0,35
22435,Swimming,2000,74.0,42
22436,Swimming,2000,75.0,105
22437,Swimming,2000,76.0,45
22438,Swimming,2000,77.0,38
22439,Swimming,2000,78.0,49
22440,Swimming,2000,79.0,14
22441,Swimming,2000,80.0,65
22442,Swimming,2000,81.0,26
22443,Swimming,2000,82.0,39
22444,Swimming,2000,83.0,33
22445,Swimming,2000,84.0,38
22446,Swimming,2000,85.0,58
22447,Swimming,2000,86.0,29
22448,Swimming,2000,87.0,39
22449,Swimming,2000,88.0,37
22450,Swimming,2000,89.0,6
22451,Swimming,2000,90.0,41
22452,Swimming,2000,91.0,9
22453,Swimming,2000,92.0,18
22454,Swimming,2000,93.0,16
22455,Swimming,2000,94.0,9
22456,Swimming,2000,95.0,18
22457,Swimming,2000,96.0,9
22458,Swimming,2000,97.0,12
22459,Swimming,2000,98.0,5
22460,Swimming,2000,99.0,4
22461,Swimming,2000,100.0,6
22462,Swimming,2000,104.0,5
22463,Swimming,2000,108.0,1
22464,Swimming,2000,112.0,3
22465,Swimming,2004,43.0,1
22466,Swimming,2004,47.0,3
22467,Swimming,2004,49.0,6
22468,Swimming,2004,50.0,7
22469,Swimming,2004,51.0,2
22470,Swimming,2004,52.0,18
22471,Swimming,2004,52.5,1
22472,Swimming,2004,53.0,16
22473,Swimming,2004,54.0,21
22474,Swimming,2004,55.0,28
22475,Swimming,2004,56.0,23
22476,Swimming,2004,57.0,20
22477,Swimming,2004,58.0,30
22478,Swimming,2004,59.0,32
22479,Swimming,2004,60.0,67
22480,Swimming,2004,61.0,28
22481,Swimming,2004,62.0,49
22482,Swimming,2004,63.0,81
22483,Swimming,2004,64.0,57
22484,Swimming,2004,65.0,61
22485,Swimming,2004,66.0,41
22486,Swimming,2004,67.0,45
22487,Swimming,2004,68.0,48
22488,Swimming,2004,69.0,30
22489,Swimming,2004,70.0,66
22490,Swimming,2004,71.0,14
22491,Swimming,2004,72.0,37
22492,Swimming,2004,73.0,43
22493,Swimming,2004,74.0,34
22494,Swimming,2004,75.0,59
22495,Swimming,2004,76.0,38
22496,Swimming,2004,77.0,34
22497,Swimming,2004,78.0,54
22498,Swimming,2004,79.0,23
22499,Swimming,2004,80.0,64
22500,Swimming,2004,81.0,25
22501,Swimming,2004,82.0,49
22502,Swimming,2004,83.0,39
22503,Swimming,2004,84.0,33
22504,Swimming,2004,85.0,53
22505,Swimming,2004,86.0,33
22506,Swimming,2004,87.0,38
22507,Swimming,2004,88.0,31
22508,Swimming,2004,89.0,2
22509,Swimming,2004,90.0,34
22510,Swimming,2004,91.0,17
22511,Swimming,2004,92.0,9
22512,Swimming,2004,93.0,10
22513,Swimming,2004,94.0,3
22514,Swimming,2004,95.0,15
22515,Swimming,2004,96.0,7
22516,Swimming,2004,97.0,7
22517,Swimming,2004,98.0,8
22518,Swimming,2004,99.0,2
22519,Swimming,2004,100.0,5
22520,Swimming,2004,101.0,2
22521,Swimming,2004,104.0,5
22522,Swimming,2004,112.0,3
22523,Swimming,2008,39.0,1
22524,Swimming,2008,44.0,1
22525,Swimming,2008,47.0,1
22526,Swimming,2008,49.0,2
22527,Swimming,2008,50.0,10
22528,Swimming,2008,51.0,6
22529,Swimming,2008,52.0,15
22530,Swimming,2008,52.5,1
22531,Swimming,2008,53.0,23
22532,Swimming,2008,54.0,23
22533,Swimming,2008,55.0,29
22534,Swimming,2008,56.0,19
22535,Swimming,2008,57.0,29
22536,Swimming,2008,58.0,42
22537,Swimming,2008,59.0,36
22538,Swimming,2008,60.0,80
22539,Swimming,2008,61.0,39
22540,Swimming,2008,62.0,48
22541,Swimming,2008,63.0,48
22542,Swimming,2008,64.0,78
22543,Swimming,2008,65.0,63
22544,Swimming,2008,66.0,39
22545,Swimming,2008,67.0,46
22546,Swimming,2008,68.0,69
22547,Swimming,2008,69.0,29
22548,Swimming,2008,69.5,1
22549,Swimming,2008,70.0,63
22550,Swimming,2008,71.0,24
22551,Swimming,2008,72.0,46
22552,Swimming,2008,73.0,44
22553,Swimming,2008,74.0,25
22554,Swimming,2008,75.0,69
22555,Swimming,2008,76.0,34
22556,Swimming,2008,77.0,31
22557,Swimming,2008,78.0,56
22558,Swimming,2008,79.0,24
22559,Swimming,2008,80.0,71
22560,Swimming,2008,81.0,38
22561,Swimming,2008,82.0,42
22562,Swimming,2008,83.0,36
22563,Swimming,2008,84.0,47
22564,Swimming,2008,85.0,56
22565,Swimming,2008,86.0,22
22566,Swimming,2008,87.0,30
22567,Swimming,2008,88.0,38
22568,Swimming,2008,89.0,7
22569,Swimming,2008,90.0,38
22570,Swimming,2008,91.0,18
22571,Swimming,2008,92.0,12
22572,Swimming,2008,93.0,16
22573,Swimming,2008,94.0,8
22574,Swimming,2008,95.0,19
22575,Swimming,2008,96.0,4
22576,Swimming,2008,97.0,3
22577,Swimming,2008,98.0,8
22578,Swimming,2008,99.0,7
22579,Swimming,2008,100.0,3
22580,Swimming,2008,105.0,4
22581,Swimming,2008,112.0,1
22582,Swimming,2012,40.0,1
22583,Swimming,2012,48.0,4
22584,Swimming,2012,50.0,15
22585,Swimming,2012,51.0,1
22586,Swimming,2012,52.0,7
22587,Swimming,2012,53.0,11
22588,Swimming,2012,54.0,24
22589,Swimming,2012,55.0,21
22590,Swimming,2012,56.0,24
22591,Swimming,2012,57.0,27
22592,Swimming,2012,58.0,36
22593,Swimming,2012,59.0,30
22594,Swimming,2012,60.0,56
22595,Swimming,2012,61.0,34
22596,Swimming,2012,62.0,41
