lindex,Sport,Year,Country,count
9032,Cycling,2004,CHI,3
9033,Cycling,2004,CHN,6
9034,Cycling,2004,COL,11
9035,Cycling,2004,CRC,2
9036,Cycling,2004,CUB,5
9037,Cycling,2004,CYP,1
9038,Cycling,2004,CZE,19
9039,Cycling,2004,DEN,9
9040,Cycling,2004,ESA,2
9041,Cycling,2004,ESP,32
9042,Cycling,2004,EST,6
9043,Cycling,2004,FRA,33
9044,Cycling,2004,GBR,35
9045,Cycling,2004,GER,38
9046,Cycling,2004,GRE,7
9047,Cycling,2004,GUA,2
9048,Cycling,2004,HKG,2
9049,Cycling,2004,HUN,3
9050,Cycling,2004,INA,1
9051,Cycling,2004,IRI,4
9052,Cycling,2004,IRL,4
9053,Cycling,2004,ITA,14
9054,Cycling,2004,JPN,13
9055,Cycling,2004,KAZ,11
9056,Cycling,2004,KGZ,2
9057,Cycling,2004,KOR,6
9058,Cycling,2004,LAT,2
9059,Cycling,2004,LTU,14
9060,Cycling,2004,LUX,4
9061,Cycling,2004,MAS,2
9062,Cycling,2004,MDA,2
9063,Cycling,2004,MEX,3
9064,Cycling,2004,NAM,1
9065,Cycling,2004,NED,35
9066,Cycling,2004,NOR,11
9067,Cycling,2004,NZL,19
9068,Cycling,2004,POL,21
9069,Cycling,2004,POR,5
9070,Cycling,2004,ROU,1
9071,Cycling,2004,RSA,4
9072,Cycling,2004,RUS,29
9073,Cycling,2004,SCG,1
9074,Cycling,2004,SLO,5
9075,Cycling,2004,SUI,20
9076,Cycling,2004,SVK,12
9077,Cycling,2004,SWE,11
9078,Cycling,2004,TPE,1
9079,Cycling,2004,UKR,21
9080,Cycling,2004,URU,3
9081,Cycling,2004,USA,23
9082,Cycling,2004,UZB,1
9083,Cycling,2004,VEN,3
9084,Cycling,2008,ALG,1
9085,Cycling,2008,ARG,12
9086,Cycling,2008,AUS,37
9087,Cycling,2008,AUT,7
9088,Cycling,2008,BEL,13
9089,Cycling,2008,BLR,6
9090,Cycling,2008,BOL,1
9091,Cycling,2008,BRA,5
9092,Cycling,2008,BUL,2
9093,Cycling,2008,CAN,19
9094,Cycling,2008,CHI,5
9095,Cycling,2008,CHN,16
9096,Cycling,2008,COL,15
9097,Cycling,2008,CRC,2
9098,Cycling,2008,CRO,4
9099,Cycling,2008,CUB,3
9100,Cycling,2008,CZE,16
9101,Cycling,2008,DEN,20
9102,Cycling,2008,ECU,1
9103,Cycling,2008,ESA,3
9104,Cycling,2008,ESP,24
9105,Cycling,2008,EST,5
9106,Cycling,2008,FRA,36
