lindex,Sport,Year,Age,count
7712,Figure Skating,1994,36.0,1
7713,Figure Skating,1998,15.0,3
7714,Figure Skating,1998,16.0,6
7715,Figure Skating,1998,17.0,7
7716,Figure Skating,1998,18.0,6
7717,Figure Skating,1998,19.0,10
7718,Figure Skating,1998,20.0,11
7719,Figure Skating,1998,21.0,9
7720,Figure Skating,1998,22.0,13
7721,Figure Skating,1998,23.0,14
7722,Figure Skating,1998,24.0,14
7723,Figure Skating,1998,25.0,16
7724,Figure Skating,1998,26.0,10
7725,Figure Skating,1998,27.0,6
7726,Figure Skating,1998,28.0,8
7727,Figure Skating,1998,29.0,1
7728,Figure Skating,1998,30.0,5
7729,Figure Skating,1998,31.0,3
7730,Figure Skating,1998,32.0,2
7731,Figure Skating,1998,34.0,1
7732,Figure Skating,2002,16.0,5
7733,Figure Skating,2002,17.0,4
7734,Figure Skating,2002,18.0,3
7735,Figure Skating,2002,19.0,8
7736,Figure Skating,2002,20.0,11
7737,Figure Skating,2002,21.0,13
7738,Figure Skating,2002,22.0,13
7739,Figure Skating,2002,23.0,16
7740,Figure Skating,2002,24.0,11
7741,Figure Skating,2002,25.0,14
7742,Figure Skating,2002,26.0,10
7743,Figure Skating,2002,27.0,10
7744,Figure Skating,2002,28.0,9
7745,Figure Skating,2002,29.0,8
7746,Figure Skating,2002,30.0,5
7747,Figure Skating,2002,31.0,2
7748,Figure Skating,2002,33.0,1
7749,Figure Skating,2006,16.0,5
7750,Figure Skating,2006,17.0,4
7751,Figure Skating,2006,18.0,6
7752,Figure Skating,2006,19.0,5
7753,Figure Skating,2006,20.0,12
7754,Figure Skating,2006,21.0,11
7755,Figure Skating,2006,22.0,8
7756,Figure Skating,2006,23.0,16
7757,Figure Skating,2006,24.0,7
7758,Figure Skating,2006,25.0,18
7759,Figure Skating,2006,26.0,9
7760,Figure Skating,2006,27.0,10
7761,Figure Skating,2006,28.0,6
7762,Figure Skating,2006,29.0,7
7763,Figure Skating,2006,30.0,8
7764,Figure Skating,2006,31.0,6
7765,Figure Skating,2006,32.0,2
7766,Figure Skating,2006,33.0,2
7767,Figure Skating,2006,34.0,4
7768,Figure Skating,2006,35.0,1
7769,Figure Skating,2010,15.0,2
7770,Figure Skating,2010,16.0,8
7771,Figure Skating,2010,17.0,7
7772,Figure Skating,2010,18.0,3
7773,Figure Skating,2010,19.0,9
7774,Figure Skating,2010,20.0,13
7775,Figure Skating,2010,21.0,5
7776,Figure Skating,2010,22.0,17
7777,Figure Skating,2010,23.0,12
7778,Figure Skating,2010,24.0,15
