lindex,Sport,Year,Age,count
7201,Fencing,1988,26.0,39
7202,Fencing,1988,27.0,37
7203,Fencing,1988,28.0,39
7204,Fencing,1988,29.0,43
7205,Fencing,1988,30.0,14
7206,Fencing,1988,31.0,19
7207,Fencing,1988,32.0,15
7208,Fencing,1988,33.0,10
7209,Fencing,1988,34.0,13
7210,Fencing,1988,35.0,2
7211,Fencing,1988,36.0,9
7212,Fencing,1988,37.0,2
7213,Fencing,1988,38.0,1
7214,Fencing,1988,42.0,3
7215,Fencing,1988,49.0,2
7216,Fencing,1988,52.0,1
7217,Fencing,1992,16.0,2
7218,Fencing,1992,18.0,5
7219,Fencing,1992,19.0,13
7220,Fencing,1992,20.0,18
7221,Fencing,1992,21.0,23
7222,Fencing,1992,22.0,36
7223,Fencing,1992,23.0,38
7224,Fencing,1992,24.0,41
7225,Fencing,1992,25.0,38
7226,Fencing,1992,26.0,42
7227,Fencing,1992,27.0,39
7228,Fencing,1992,28.0,44
7229,Fencing,1992,29.0,16
7230,Fencing,1992,30.0,24
7231,Fencing,1992,31.0,27
7232,Fencing,1992,32.0,18
7233,Fencing,1992,33.0,9
7234,Fencing,1992,34.0,7
7235,Fencing,1992,35.0,3
7236,Fencing,1992,36.0,8
7237,Fencing,1992,37.0,3
7238,Fencing,1992,39.0,3
7239,Fencing,1992,40.0,1
7240,Fencing,1996,18.0,4
7241,Fencing,1996,19.0,9
7242,Fencing,1996,20.0,12
7243,Fencing,1996,21.0,17
7244,Fencing,1996,22.0,28
7245,Fencing,1996,23.0,32
7246,Fencing,1996,24.0,36
7247,Fencing,1996,25.0,32
7248,Fencing,1996,26.0,27
7249,Fencing,1996,27.0,36
7250,Fencing,1996,28.0,25
7251,Fencing,1996,29.0,25
7252,Fencing,1996,30.0,28
7253,Fencing,1996,31.0,12
7254,Fencing,1996,32.0,22
7255,Fencing,1996,33.0,6
7256,Fencing,1996,34.0,15
7257,Fencing,1996,35.0,9
7258,Fencing,1996,36.0,2
7259,Fencing,1996,37.0,2
7260,Fencing,1996,38.0,2
7261,Fencing,1996,39.0,2
7262,Fencing,1996,42.0,1
7263,Fencing,1996,44.0,2
7264,Fencing,1996,50.0,2
7265,Fencing,2000,15.0,2
7266,Fencing,2000,17.0,1
7267,Fencing,2000,18.0,2
7268,Fencing,2000,19.0,11
7269,Fencing,2000,20.0,9
7270,Fencing,2000,21.0,13
7271,Fencing,2000,22.0,26
7272,Fencing,2000,23.0,23
7273,Fencing,2000,24.0,19
7274,Fencing,2000,25.0,25
7275,Fencing,2000,26.0,33
