lindex,Sport,Year,Height,count
22746,Weightlifting,2000,172.0,5
22747,Weightlifting,2000,173.0,11
22748,Weightlifting,2000,174.0,3
22749,Weightlifting,2000,175.0,7
22750,Weightlifting,2000,176.0,6
22751,Weightlifting,2000,177.0,3
22752,Weightlifting,2000,178.0,4
22753,Weightlifting,2000,179.0,2
22754,Weightlifting,2000,180.0,13
22755,Weightlifting,2000,181.0,3
22756,Weightlifting,2000,182.0,5
22757,Weightlifting,2000,183.0,3
22758,Weightlifting,2000,185.0,5
22759,Weightlifting,2000,187.0,2
22760,Weightlifting,2000,188.0,2
22761,Weightlifting,2000,190.0,1
22762,Weightlifting,2000,192.0,1
22763,Weightlifting,2000,193.0,1
22764,Weightlifting,2004,145.0,2
22765,Weightlifting,2004,147.0,3
22766,Weightlifting,2004,148.0,3
22767,Weightlifting,2004,149.0,3
22768,Weightlifting,2004,150.0,8
22769,Weightlifting,2004,151.0,1
22770,Weightlifting,2004,152.0,2
22771,Weightlifting,2004,153.0,1
22772,Weightlifting,2004,154.0,1
22773,Weightlifting,2004,155.0,7
22774,Weightlifting,2004,156.0,4
22775,Weightlifting,2004,157.0,6
22776,Weightlifting,2004,158.0,5
22777,Weightlifting,2004,159.0,1
22778,Weightlifting,2004,160.0,23
22779,Weightlifting,2004,161.0,1
22780,Weightlifting,2004,162.0,7
22781,Weightlifting,2004,163.0,10
22782,Weightlifting,2004,164.0,7
22783,Weightlifting,2004,165.0,15
22784,Weightlifting,2004,166.0,1
22785,Weightlifting,2004,167.0,12
22786,Weightlifting,2004,168.0,7
22787,Weightlifting,2004,169.0,4
22788,Weightlifting,2004,170.0,22
22789,Weightlifting,2004,171.0,5
22790,Weightlifting,2004,172.0,11
22791,Weightlifting,2004,173.0,9
22792,Weightlifting,2004,175.0,11
22793,Weightlifting,2004,176.0,4
22794,Weightlifting,2004,177.0,8
22795,Weightlifting,2004,178.0,7
22796,Weightlifting,2004,179.0,2
22797,Weightlifting,2004,180.0,10
22798,Weightlifting,2004,181.0,4
22799,Weightlifting,2004,182.0,6
22800,Weightlifting,2004,183.0,2
22801,Weightlifting,2004,184.0,1
22802,Weightlifting,2004,185.0,3
22803,Weightlifting,2004,186.0,2
22804,Weightlifting,2004,187.0,2
22805,Weightlifting,2004,188.0,1
22806,Weightlifting,2004,193.0,1
22807,Weightlifting,2004,205.0,1
22808,Weightlifting,2008,141.0,1
22809,Weightlifting,2008,142.0,1
22810,Weightlifting,2008,144.0,1
22811,Weightlifting,2008,145.0,2
22812,Weightlifting,2008,149.0,4
22813,Weightlifting,2008,150.0,5
22814,Weightlifting,2008,151.0,1
22815,Weightlifting,2008,152.0,4
22816,Weightlifting,2008,153.0,1
22817,Weightlifting,2008,154.0,3
22818,Weightlifting,2008,155.0,12
22819,Weightlifting,2008,156.0,3
22820,Weightlifting,2008,157.0,7
22821,Weightlifting,2008,158.0,9
22822,Weightlifting,2008,159.0,1
