lindex,Sport,Year,Height,count
11175,Gymnastics,2000,139.0,12
11176,Gymnastics,2000,140.0,6
11177,Gymnastics,2000,141.0,11
11178,Gymnastics,2000,142.0,6
11179,Gymnastics,2000,143.0,9
11180,Gymnastics,2000,144.0,11
11181,Gymnastics,2000,145.0,5
11182,Gymnastics,2000,146.0,6
11183,Gymnastics,2000,147.0,15
11184,Gymnastics,2000,148.0,23
11185,Gymnastics,2000,149.0,10
11186,Gymnastics,2000,150.0,43
11187,Gymnastics,2000,151.0,5
11188,Gymnastics,2000,152.0,48
11189,Gymnastics,2000,153.0,41
11190,Gymnastics,2000,154.0,6
11191,Gymnastics,2000,155.0,47
11192,Gymnastics,2000,156.0,31
11193,Gymnastics,2000,157.0,48
11194,Gymnastics,2000,158.0,43
11195,Gymnastics,2000,160.0,59
11196,Gymnastics,2000,161.0,48
11197,Gymnastics,2000,162.0,31
11198,Gymnastics,2000,163.0,78
11199,Gymnastics,2000,164.0,61
11200,Gymnastics,2000,165.0,80
11201,Gymnastics,2000,166.0,36
11202,Gymnastics,2000,167.0,67
11203,Gymnastics,2000,168.0,51
11204,Gymnastics,2000,169.0,15
11205,Gymnastics,2000,170.0,33
11206,Gymnastics,2000,171.0,56
11207,Gymnastics,2000,172.0,30
11208,Gymnastics,2000,173.0,12
11209,Gymnastics,2000,174.0,19
11210,Gymnastics,2000,175.0,5
11211,Gymnastics,2000,178.0,10
11212,Gymnastics,2000,179.0,6
11213,Gymnastics,2000,180.0,7
11214,Gymnastics,2004,139.0,15
11215,Gymnastics,2004,140.0,4
11216,Gymnastics,2004,143.0,18
11217,Gymnastics,2004,144.0,10
11218,Gymnastics,2004,145.0,23
11219,Gymnastics,2004,146.0,18
11220,Gymnastics,2004,147.0,12
11221,Gymnastics,2004,148.0,10
11222,Gymnastics,2004,149.0,19
11223,Gymnastics,2004,150.0,56
11224,Gymnastics,2004,152.0,60
11225,Gymnastics,2004,153.0,13
11226,Gymnastics,2004,154.0,33
11227,Gymnastics,2004,155.0,28
11228,Gymnastics,2004,156.0,50
11229,Gymnastics,2004,157.0,16
11230,Gymnastics,2004,158.0,15
11231,Gymnastics,2004,159.0,20
11232,Gymnastics,2004,160.0,46
11233,Gymnastics,2004,161.0,29
11234,Gymnastics,2004,162.0,45
11235,Gymnastics,2004,163.0,69
11236,Gymnastics,2004,164.0,72
11237,Gymnastics,2004,165.0,100
11238,Gymnastics,2004,166.0,34
11239,Gymnastics,2004,167.0,51
11240,Gymnastics,2004,168.0,38
11241,Gymnastics,2004,169.0,48
11242,Gymnastics,2004,170.0,38
11243,Gymnastics,2004,171.0,50
11244,Gymnastics,2004,172.0,53
11245,Gymnastics,2004,173.0,20
11246,Gymnastics,2004,174.0,17
11247,Gymnastics,2004,176.0,5
11248,Gymnastics,2004,178.0,8
11249,Gymnastics,2004,180.0,8
11250,Gymnastics,2008,138.0,9
11251,Gymnastics,2008,139.0,4
11252,Gymnastics,2008,140.0,8
11253,Gymnastics,2008,141.0,5
11254,Gymnastics,2008,142.0,3
11255,Gymnastics,2008,144.0,5
11256,Gymnastics,2008,145.0,27
11257,Gymnastics,2008,146.0,18
11258,Gymnastics,2008,147.0,15
11259,Gymnastics,2008,148.0,4
11260,Gymnastics,2008,149.0,15
11261,Gymnastics,2008,150.0,32
11262,Gymnastics,2008,151.0,6
11263,Gymnastics,2008,152.0,36
11264,Gymnastics,2008,153.0,10
11265,Gymnastics,2008,154.0,28
11266,Gymnastics,2008,155.0,25
11267,Gymnastics,2008,156.0,32
11268,Gymnastics,2008,157.0,20
11269,Gymnastics,2008,158.0,38
11270,Gymnastics,2008,159.0,4
11271,Gymnastics,2008,160.0,61
11272,Gymnastics,2008,161.0,30
11273,Gymnastics,2008,162.0,53
11274,Gymnastics,2008,163.0,57
11275,Gymnastics,2008,164.0,62
11276,Gymnastics,2008,165.0,62
11277,Gymnastics,2008,166.0,36
11278,Gymnastics,2008,167.0,62
11279,Gymnastics,2008,168.0,44
11280,Gymnastics,2008,169.0,25
11281,Gymnastics,2008,170.0,45
11282,Gymnastics,2008,171.0,29
11283,Gymnastics,2008,172.0,20
11284,Gymnastics,2008,173.0,21
11285,Gymnastics,2008,174.0,10
11286,Gymnastics,2008,175.0,6
11287,Gymnastics,2008,176.0,6
11288,Gymnastics,2008,180.0,5
11289,Gymnastics,2008,182.0,6
11290,Gymnastics,2008,184.0,6
11291,Gymnastics,2012,140.0,3
11292,Gymnastics,2012,141.0,2
