lindex,Sport,Year,Height,count
12863,Ice Hockey,1992,197.0,1
12864,Ice Hockey,1994,170.0,2
12865,Ice Hockey,1994,171.0,1
12866,Ice Hockey,1994,172.0,2
12867,Ice Hockey,1994,173.0,4
12868,Ice Hockey,1994,174.0,1
12869,Ice Hockey,1994,175.0,20
12870,Ice Hockey,1994,176.0,8
12871,Ice Hockey,1994,177.0,7
12872,Ice Hockey,1994,178.0,27
12873,Ice Hockey,1994,179.0,10
12874,Ice Hockey,1994,180.0,40
12875,Ice Hockey,1994,181.0,12
12876,Ice Hockey,1994,182.0,14
12877,Ice Hockey,1994,183.0,21
12878,Ice Hockey,1994,184.0,14
12879,Ice Hockey,1994,185.0,13
12880,Ice Hockey,1994,186.0,11
12881,Ice Hockey,1994,187.0,7
12882,Ice Hockey,1994,188.0,22
12883,Ice Hockey,1994,189.0,6
12884,Ice Hockey,1994,190.0,9
12885,Ice Hockey,1994,191.0,6
12886,Ice Hockey,1994,192.0,3
12887,Ice Hockey,1994,193.0,2
12888,Ice Hockey,1994,195.0,2
12889,Ice Hockey,1994,196.0,1
12890,Ice Hockey,1994,199.0,1
12891,Ice Hockey,1998,150.0,1
12892,Ice Hockey,1998,153.0,1
12893,Ice Hockey,1998,155.0,1
12894,Ice Hockey,1998,156.0,2
12895,Ice Hockey,1998,157.0,3
12896,Ice Hockey,1998,158.0,3
12897,Ice Hockey,1998,159.0,3
12898,Ice Hockey,1998,160.0,8
12899,Ice Hockey,1998,161.0,5
12900,Ice Hockey,1998,162.0,8
12901,Ice Hockey,1998,163.0,8
12902,Ice Hockey,1998,164.0,3
12903,Ice Hockey,1998,165.0,11
12904,Ice Hockey,1998,166.0,7
12905,Ice Hockey,1998,167.0,6
12906,Ice Hockey,1998,168.0,7
12907,Ice Hockey,1998,169.0,6
12908,Ice Hockey,1998,170.0,15
12909,Ice Hockey,1998,171.0,3
12910,Ice Hockey,1998,172.0,2
12911,Ice Hockey,1998,173.0,13
12912,Ice Hockey,1998,174.0,8
12913,Ice Hockey,1998,175.0,13
12914,Ice Hockey,1998,176.0,6
12915,Ice Hockey,1998,177.0,10
12916,Ice Hockey,1998,178.0,21
12917,Ice Hockey,1998,179.0,6
12918,Ice Hockey,1998,180.0,34
12919,Ice Hockey,1998,181.0,15
12920,Ice Hockey,1998,182.0,18
12921,Ice Hockey,1998,183.0,29
12922,Ice Hockey,1998,184.0,14
12923,Ice Hockey,1998,185.0,28
12924,Ice Hockey,1998,186.0,27
12925,Ice Hockey,1998,187.0,12
12926,Ice Hockey,1998,188.0,25
12927,Ice Hockey,1998,189.0,5
12928,Ice Hockey,1998,190.0,10
12929,Ice Hockey,1998,191.0,8
12930,Ice Hockey,1998,192.0,6
12931,Ice Hockey,1998,193.0,8
12932,Ice Hockey,1998,194.0,1
12933,Ice Hockey,1998,195.0,3
12934,Ice Hockey,1998,196.0,1
12935,Ice Hockey,1998,198.0,2
12936,Ice Hockey,2002,152.0,1
12937,Ice Hockey,2002,153.0,1
12938,Ice Hockey,2002,154.0,1
12939,Ice Hockey,2002,156.0,1
12940,Ice Hockey,2002,157.0,2
12941,Ice Hockey,2002,158.0,2
12942,Ice Hockey,2002,159.0,3
12943,Ice Hockey,2002,160.0,6
12944,Ice Hockey,2002,161.0,3
12945,Ice Hockey,2002,162.0,3
12946,Ice Hockey,2002,163.0,11
12947,Ice Hockey,2002,164.0,6
12948,Ice Hockey,2002,165.0,9
12949,Ice Hockey,2002,166.0,12
12950,Ice Hockey,2002,167.0,8
12951,Ice Hockey,2002,168.0,14
12952,Ice Hockey,2002,169.0,5
12953,Ice Hockey,2002,170.0,16
12954,Ice Hockey,2002,171.0,5
12955,Ice Hockey,2002,172.0,11
12956,Ice Hockey,2002,173.0,15
12957,Ice Hockey,2002,174.0,4
12958,Ice Hockey,2002,175.0,16
12959,Ice Hockey,2002,176.0,12
12960,Ice Hockey,2002,177.0,18
12961,Ice Hockey,2002,178.0,21
12962,Ice Hockey,2002,179.0,9
12963,Ice Hockey,2002,180.0,29
12964,Ice Hockey,2002,181.0,16
12965,Ice Hockey,2002,182.0,20
12966,Ice Hockey,2002,183.0,34
12967,Ice Hockey,2002,184.0,13
12968,Ice Hockey,2002,185.0,23
12969,Ice Hockey,2002,186.0,22
12970,Ice Hockey,2002,187.0,17
12971,Ice Hockey,2002,188.0,27
12972,Ice Hockey,2002,189.0,4
12973,Ice Hockey,2002,190.0,18
12974,Ice Hockey,2002,191.0,11
12975,Ice Hockey,2002,192.0,4
12976,Ice Hockey,2002,193.0,6
12977,Ice Hockey,2002,194.0,1
12978,Ice Hockey,2002,195.0,2
12979,Ice Hockey,2002,196.0,4
12980,Ice Hockey,2002,198.0,1
12981,Ice Hockey,2002,201.0,1
12982,Ice Hockey,2006,156.0,1
12983,Ice Hockey,2006,158.0,2
12984,Ice Hockey,2006,159.0,3
12985,Ice Hockey,2006,160.0,5
12986,Ice Hockey,2006,161.0,2
