lindex,Sport,Year,Height,count
5706,Canoeing,2000,173.0,17
5707,Canoeing,2000,174.0,12
5708,Canoeing,2000,175.0,29
5709,Canoeing,2000,176.0,13
5710,Canoeing,2000,177.0,5
5711,Canoeing,2000,178.0,38
5712,Canoeing,2000,179.0,11
5713,Canoeing,2000,180.0,31
5714,Canoeing,2000,181.0,12
5715,Canoeing,2000,182.0,21
5716,Canoeing,2000,183.0,18
5717,Canoeing,2000,184.0,16
5718,Canoeing,2000,185.0,30
5719,Canoeing,2000,186.0,9
5720,Canoeing,2000,187.0,18
5721,Canoeing,2000,188.0,13
5722,Canoeing,2000,189.0,8
5723,Canoeing,2000,190.0,17
5724,Canoeing,2000,191.0,7
5725,Canoeing,2000,192.0,10
5726,Canoeing,2000,193.0,5
5727,Canoeing,2000,194.0,4
5728,Canoeing,2000,195.0,4
5729,Canoeing,2000,196.0,6
5730,Canoeing,2000,197.0,1
5731,Canoeing,2000,198.0,2
5732,Canoeing,2000,201.0,2
5733,Canoeing,2000,203.0,1
5734,Canoeing,2004,154.0,1
5735,Canoeing,2004,155.0,1
5736,Canoeing,2004,157.0,2
5737,Canoeing,2004,160.0,2
5738,Canoeing,2004,161.0,1
5739,Canoeing,2004,162.0,4
5740,Canoeing,2004,163.0,9
5741,Canoeing,2004,164.0,3
5742,Canoeing,2004,165.0,10
5743,Canoeing,2004,166.0,6
5744,Canoeing,2004,167.0,3
5745,Canoeing,2004,168.0,14
5746,Canoeing,2004,169.0,5
5747,Canoeing,2004,170.0,14
5748,Canoeing,2004,171.0,3
5749,Canoeing,2004,172.0,19
5750,Canoeing,2004,173.0,18
5751,Canoeing,2004,174.0,12
5752,Canoeing,2004,175.0,20
5753,Canoeing,2004,176.0,9
5754,Canoeing,2004,177.0,9
5755,Canoeing,2004,178.0,32
5756,Canoeing,2004,179.0,11
5757,Canoeing,2004,180.0,25
5758,Canoeing,2004,181.0,11
5759,Canoeing,2004,182.0,31
5760,Canoeing,2004,183.0,24
5761,Canoeing,2004,184.0,16
5762,Canoeing,2004,185.0,24
5763,Canoeing,2004,186.0,18
5764,Canoeing,2004,187.0,8
5765,Canoeing,2004,188.0,15
5766,Canoeing,2004,189.0,6
5767,Canoeing,2004,190.0,15
5768,Canoeing,2004,191.0,7
5769,Canoeing,2004,192.0,6
5770,Canoeing,2004,193.0,7
5771,Canoeing,2004,194.0,7
5772,Canoeing,2004,195.0,3
5773,Canoeing,2004,196.0,3
5774,Canoeing,2008,155.0,1
5775,Canoeing,2008,159.0,1
5776,Canoeing,2008,160.0,4
5777,Canoeing,2008,161.0,1
5778,Canoeing,2008,162.0,5
5779,Canoeing,2008,163.0,6
5780,Canoeing,2008,164.0,3
5781,Canoeing,2008,165.0,3
5782,Canoeing,2008,166.0,2
5783,Canoeing,2008,167.0,12
5784,Canoeing,2008,168.0,13
5785,Canoeing,2008,169.0,13
5786,Canoeing,2008,170.0,22
5787,Canoeing,2008,171.0,4
5788,Canoeing,2008,172.0,7
5789,Canoeing,2008,173.0,21
5790,Canoeing,2008,174.0,16
5791,Canoeing,2008,175.0,17
5792,Canoeing,2008,176.0,12
5793,Canoeing,2008,177.0,6
5794,Canoeing,2008,178.0,15
5795,Canoeing,2008,179.0,14
5796,Canoeing,2008,180.0,24
5797,Canoeing,2008,181.0,12
5798,Canoeing,2008,182.0,26
5799,Canoeing,2008,183.0,23
5800,Canoeing,2008,184.0,23
5801,Canoeing,2008,185.0,18
5802,Canoeing,2008,186.0,16
5803,Canoeing,2008,187.0,10
5804,Canoeing,2008,188.0,17
5805,Canoeing,2008,189.0,8
5806,Canoeing,2008,190.0,8
5807,Canoeing,2008,191.0,12
5808,Canoeing,2008,192.0,13
5809,Canoeing,2008,193.0,8
5810,Canoeing,2008,194.0,5
5811,Canoeing,2008,195.0,2
5812,Canoeing,2008,196.0,3
5813,Canoeing,2008,197.0,1
5814,Canoeing,2008,198.0,2
5815,Canoeing,2008,200.0,1
5816,Canoeing,2012,154.0,2
5817,Canoeing,2012,155.0,2
5818,Canoeing,2012,157.0,1
5819,Canoeing,2012,158.0,1
5820,Canoeing,2012,159.0,1
5821,Canoeing,2012,160.0,1
5822,Canoeing,2012,161.0,1
5823,Canoeing,2012,162.0,5
5824,Canoeing,2012,163.0,5
5825,Canoeing,2012,164.0,4
5826,Canoeing,2012,165.0,10
5827,Canoeing,2012,166.0,4
5828,Canoeing,2012,167.0,11
5829,Canoeing,2012,168.0,14
5830,Canoeing,2012,169.0,17
5831,Canoeing,2012,170.0,15
5832,Canoeing,2012,171.0,11
5833,Canoeing,2012,172.0,15
5834,Canoeing,2012,173.0,15
5835,Canoeing,2012,174.0,16
5836,Canoeing,2012,175.0,19
5837,Canoeing,2012,176.0,12
5838,Canoeing,2012,177.0,13
5839,Canoeing,2012,178.0,22
5840,Canoeing,2012,179.0,10
5841,Canoeing,2012,180.0,19
5842,Canoeing,2012,181.0,6
5843,Canoeing,2012,182.0,18
5844,Canoeing,2012,183.0,23
5845,Canoeing,2012,184.0,10
5846,Canoeing,2012,185.0,16
5847,Canoeing,2012,186.0,22
5848,Canoeing,2012,187.0,7
5849,Canoeing,2012,188.0,11
5850,Canoeing,2012,189.0,7
5851,Canoeing,2012,190.0,10
5852,Canoeing,2012,191.0,11
5853,Canoeing,2012,192.0,7
5854,Canoeing,2012,193.0,4
5855,Canoeing,2012,194.0,5
5856,Canoeing,2012,196.0,4
5857,Canoeing,2012,197.0,2
5858,Canoeing,2012,198.0,2
5859,Canoeing,2012,202.0,2
5860,Canoeing,2016,153.0,2
5861,Canoeing,2016,155.0,2
5862,Canoeing,2016,156.0,2
5863,Canoeing,2016,158.0,4
5864,Canoeing,2016,159.0,1
5865,Canoeing,2016,160.0,5
5866,Canoeing,2016,161.0,2
5867,Canoeing,2016,162.0,1
5868,Canoeing,2016,163.0,3
5869,Canoeing,2016,164.0,3
5870,Canoeing,2016,165.0,10
5871,Canoeing,2016,166.0,11
5872,Canoeing,2016,167.0,9
5873,Canoeing,2016,168.0,11
5874,Canoeing,2016,169.0,17
5875,Canoeing,2016,170.0,22
5876,Canoeing,2016,171.0,3
5877,Canoeing,2016,172.0,13
5878,Canoeing,2016,173.0,15
