lindex,Sport,Year,Height,count
9120,Fencing,2008,170.0,18
9121,Fencing,2008,171.0,9
9122,Fencing,2008,172.0,11
9123,Fencing,2008,173.0,11
9124,Fencing,2008,174.0,11
9125,Fencing,2008,175.0,15
9126,Fencing,2008,176.0,12
9127,Fencing,2008,177.0,8
9128,Fencing,2008,178.0,15
9129,Fencing,2008,179.0,5
9130,Fencing,2008,180.0,13
9131,Fencing,2008,181.0,12
9132,Fencing,2008,182.0,5
9133,Fencing,2008,183.0,11
9134,Fencing,2008,184.0,12
9135,Fencing,2008,185.0,8
9136,Fencing,2008,186.0,4
9137,Fencing,2008,187.0,5
9138,Fencing,2008,188.0,15
9139,Fencing,2008,189.0,2
9140,Fencing,2008,190.0,15
9141,Fencing,2008,191.0,3
9142,Fencing,2008,192.0,3
9143,Fencing,2008,193.0,12
9144,Fencing,2008,194.0,1
9145,Fencing,2008,195.0,3
9146,Fencing,2008,196.0,5
9147,Fencing,2008,199.0,1
9148,Fencing,2012,152.0,1
9149,Fencing,2012,154.0,1
9150,Fencing,2012,155.0,2
9151,Fencing,2012,157.0,1
9152,Fencing,2012,159.0,1
9153,Fencing,2012,160.0,1
9154,Fencing,2012,161.0,1
9155,Fencing,2012,162.0,6
9156,Fencing,2012,163.0,7
9157,Fencing,2012,164.0,3
9158,Fencing,2012,165.0,9
9159,Fencing,2012,166.0,5
9160,Fencing,2012,167.0,5
9161,Fencing,2012,168.0,20
9162,Fencing,2012,169.0,16
9163,Fencing,2012,170.0,18
9164,Fencing,2012,171.0,10
9165,Fencing,2012,172.0,5
9166,Fencing,2012,173.0,16
9167,Fencing,2012,174.0,19
9168,Fencing,2012,175.0,15
9169,Fencing,2012,176.0,11
9170,Fencing,2012,177.0,13
9171,Fencing,2012,178.0,10
9172,Fencing,2012,179.0,6
9173,Fencing,2012,180.0,18
9174,Fencing,2012,181.0,8
9175,Fencing,2012,182.0,15
9176,Fencing,2012,183.0,11
9177,Fencing,2012,184.0,12
9178,Fencing,2012,185.0,11
9179,Fencing,2012,186.0,8
9180,Fencing,2012,187.0,4
9181,Fencing,2012,188.0,12
9182,Fencing,2012,189.0,4
9183,Fencing,2012,190.0,9
9184,Fencing,2012,191.0,6
9185,Fencing,2012,192.0,4
9186,Fencing,2012,193.0,9
9187,Fencing,2012,195.0,5
9188,Fencing,2012,196.0,4
9189,Fencing,2012,197.0,1
9190,Fencing,2016,152.0,3
9191,Fencing,2016,155.0,1
9192,Fencing,2016,158.0,3
9193,Fencing,2016,162.0,2
9194,Fencing,2016,163.0,3
9195,Fencing,2016,164.0,8
9196,Fencing,2016,165.0,9
9197,Fencing,2016,166.0,5
9198,Fencing,2016,167.0,7
9199,Fencing,2016,168.0,17
9200,Fencing,2016,169.0,10
9201,Fencing,2016,170.0,13
9202,Fencing,2016,171.0,11
9203,Fencing,2016,172.0,6
9204,Fencing,2016,173.0,13
9205,Fencing,2016,174.0,16
9206,Fencing,2016,175.0,16
9207,Fencing,2016,176.0,17
9208,Fencing,2016,177.0,19
9209,Fencing,2016,178.0,21
9210,Fencing,2016,179.0,7
9211,Fencing,2016,180.0,24
9212,Fencing,2016,181.0,6
9213,Fencing,2016,182.0,7
9214,Fencing,2016,183.0,8
9215,Fencing,2016,184.0,10
9216,Fencing,2016,185.0,17
9217,Fencing,2016,186.0,6
9218,Fencing,2016,187.0,2
9219,Fencing,2016,188.0,11
9220,Fencing,2016,189.0,5
9221,Fencing,2016,190.0,10
9222,Fencing,2016,191.0,2
9223,Fencing,2016,192.0,7
9224,Fencing,2016,193.0,14
9225,Fencing,2016,195.0,3
9226,Fencing,2016,196.0,1
9227,Fencing,2016,197.0,3
9228,Fencing,2016,199.0,1
9229,Fencing,2016,205.0,1
