lindex,Sport,Year,Height,count
21563,Volleyball,2008,205.0,8
21564,Volleyball,2008,206.0,6
21565,Volleyball,2008,207.0,1
21566,Volleyball,2008,208.0,1
21567,Volleyball,2008,209.0,1
21568,Volleyball,2008,210.0,3
21569,Volleyball,2008,211.0,2
21570,Volleyball,2008,212.0,1
21571,Volleyball,2012,159.0,3
21572,Volleyball,2012,165.0,1
21573,Volleyball,2012,167.0,6
21574,Volleyball,2012,168.0,3
21575,Volleyball,2012,169.0,1
21576,Volleyball,2012,170.0,2
21577,Volleyball,2012,171.0,2
21578,Volleyball,2012,172.0,3
21579,Volleyball,2012,173.0,4
21580,Volleyball,2012,174.0,3
21581,Volleyball,2012,175.0,3
21582,Volleyball,2012,176.0,4
21583,Volleyball,2012,177.0,3
21584,Volleyball,2012,178.0,6
21585,Volleyball,2012,179.0,2
21586,Volleyball,2012,180.0,8
21587,Volleyball,2012,181.0,5
21588,Volleyball,2012,182.0,8
21589,Volleyball,2012,183.0,9
21590,Volleyball,2012,184.0,10
21591,Volleyball,2012,185.0,11
21592,Volleyball,2012,186.0,11
21593,Volleyball,2012,187.0,6
21594,Volleyball,2012,188.0,14
21595,Volleyball,2012,189.0,4
21596,Volleyball,2012,190.0,13
21597,Volleyball,2012,191.0,10
21598,Volleyball,2012,192.0,8
21599,Volleyball,2012,193.0,8
21600,Volleyball,2012,194.0,10
21601,Volleyball,2012,195.0,13
21602,Volleyball,2012,196.0,11
21603,Volleyball,2012,197.0,6
21604,Volleyball,2012,198.0,7
21605,Volleyball,2012,199.0,2
21606,Volleyball,2012,200.0,14
21607,Volleyball,2012,201.0,6
21608,Volleyball,2012,202.0,10
21609,Volleyball,2012,203.0,6
21610,Volleyball,2012,204.0,6
21611,Volleyball,2012,205.0,8
21612,Volleyball,2012,206.0,5
21613,Volleyball,2012,207.0,4
21614,Volleyball,2012,208.0,1
21615,Volleyball,2012,209.0,1
21616,Volleyball,2012,210.0,1
21617,Volleyball,2012,211.0,2
